name,latitude,longitude,city,estimated_cost,category_attraction,category_museum,category_park,category_theme_park,attr_culture_score,attr_nature_score,attr_entertainment_score,interest_match_score,cost_ratio,budget_score,final_score,key
Fontaine du Fellah,48.84879,2.3210687,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Mini World Lyon,45.7647877,4.9232356,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rue des Eaux,48.8575654,2.28408,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Institut Lumière,45.7450881,4.8706151,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Champs Élysées,48.8707573,2.3053312,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
La Roche Percée,45.8509437,4.800456,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée des Archives nationales,48.8604503,2.3578119,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Boleslas Biegas,48.8513131,2.35562,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Le Génie de la Liberté,48.8531664,2.3691393,Paris,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Anoa,48.845316,2.3624736,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Tortue géante des Seychelles,48.8445932,2.3596855,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Porcs-épics,48.8454834,2.3595762,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Outardes Houbara,48.8463094,2.3605176,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Bharal,48.8456281,2.3605739,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Chat de Pallas,48.8447297,2.3618426,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Martre à gorge jaune,48.8447668,2.362017,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Arkal,48.8443683,2.3597438,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Nilgaut,48.8449237,2.3606068,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Nandou,48.8447013,2.3610306,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Versalles,48.8324071,2.2880076,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Hôtel d'Estaing,45.7615067,4.8272594,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Sortie des Catacombes,48.8295257,2.3345327,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Montparnasse,48.8424217,2.3286868,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Maison des Canuts,45.777106,4.8336847,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée National de l'Histoire de l'Immigration,48.8351424,2.4093613,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
"Plaque commémorant la première frappe du canon allemand « Pariser Kanonen », le 23 mars 1918",48.8847546,2.3708845,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Barthélémy,48.8544952,2.3255993,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
King Aventure,45.8015106,4.7665084,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Musée Jean Couty,45.797918,4.8293849,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de la Musique,48.8901928,2.393712,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Plan d'eau - Espace vert Pré de la Grand Font,45.6802188,4.477162,Lyon,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Gnomon astronomique,48.8512608,2.3349582,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée de la psychiatrie et des neurosciences,48.8297287,2.3400182,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Pont du Carroussel,48.8592971,2.3328879,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Pont Morland,48.8471128,2.3659914,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Angle des rues des Saules et Francœur,48.8908314,2.3405192,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rue des Rosiers,48.8577892,2.3581374,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Square de Montsouris,48.8236132,2.3336268,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rue Lamarck,48.8888739,2.3438778,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rue de l'Abreuvoir,48.8882109,2.3389711,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Gare Abandonnée - Ateliers d’Avron,48.8535156,2.4076479,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
La Petite Alsace,48.8278467,2.3463423,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Les Bateaux Lyonnais,45.7609435,4.8307512,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Atelier Mattelon,45.7801248,4.8353898,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Villa et Jardin Bagatelle,45.6661314,4.8262489,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Maison Natale du Curé d'Ars,45.804587,4.7534242,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée du papillon,48.8651689,2.4076338,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Marché aux Timbres,48.8687721,2.3144686,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Dassault Super Mystère B2,45.8503899,4.7876931,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Dassault Mirage III C,45.8553852,4.7872274,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Dassault Mirage F1 C,45.8541256,4.7856027,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Espace culturel du christianisme à Lyon,45.7600362,4.8231111,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
old Toulouse-Lautrec's studio,48.887505,2.3332331,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Theo and Jo (Van Gogh bro),48.8802266,2.3337623,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Appartement de Ernest Hemingway,48.8448459,2.3495962,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Résidence Rollin,48.8448083,2.350314,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Entre'Vue,45.7840258,4.7359961,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée des Moulages,45.7515932,4.8543123,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Rue Mouffetard,48.8398068,2.3498169,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
One Hour,48.8558602,2.3883293,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Le paradis des enfants,48.8323777,2.3253244,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Foire du Trône,48.8318631,2.4044439,Paris,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Barque du bac à traille,45.6428452,4.8150265,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
PILI RATP,48.8617098,2.3148081,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Cité de l'Économie,48.8818908,2.3106965,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée des Hospices Civils de Lyon,45.7608407,4.8315116,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Maillot,48.8773674,2.2775542,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Sablons,48.878026,2.2687544,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Centre Kapla Animation,45.7481001,4.840829,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Le Musée du Fumeur,48.8586455,2.382222,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Cité Internationale de la Gastronomie de Lyon,45.7596898,4.8362144,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
History Group Store,48.8579648,2.2993451,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musco,45.8144541,4.7725724,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de la Photographie Saint-Bonnet-de-Mure,45.689911,5.0289877,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Kid's Galaxy,45.7000671,5.0152373,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Musée du flipper,48.8973362,2.3467198,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Gîte d'enfant de la Tuilerie,45.793412,4.4817947,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée de la Magie,48.8531207,2.361167,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
ComhiC eBike Segway Tour,45.7640438,4.8288457,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Espace Muséal de Gandil,45.7334838,5.0024745,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Mundolingua,48.8501854,2.3346494,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Little Villette,48.8906392,2.3898159,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Exalto,45.768011,4.9794671,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Maison de pays,45.6185926,4.6710147,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de l'illusion,48.863307,2.3499796,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
cour du Bon conseil,48.8488403,2.3080453,Paris,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Soierie Vivante,45.7758106,4.8365935,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Soierie Vivante,45.7802088,4.8370503,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée d'art religieux de Fourvière,45.7618667,4.8226203,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Rivoli 59,48.8592267,2.3456573,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Parc du Grand Clos,45.6137861,4.813317,Lyon,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Musée de l'Illusion,45.7590059,4.8361266,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
institut culturel du judaïsme,45.7518115,4.8511261,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Paul Buyer,45.6611358,4.6323444,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Fondation Azzedine Alaïa,48.8575225,2.3550725,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Magic mirror,48.8327962,2.3881581,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Traboule 27 quai Saint Antoine - 58 rue Mercière,45.7625023,4.8325477,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
The Walled Off Hotel,48.8746674,2.3416609,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Banksy,48.8746285,2.3417156,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Europa Expérience,48.8707339,2.3258194,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
La Bonne Maison,45.7415011,4.809481,Lyon,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Tomaselli Collection,45.7781019,4.8005576,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée des soieries Brochier,45.7597657,4.8372966,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Jacques Offenbach,48.8894063,2.3290814,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Pendule de Foucault,48.8461929,2.3461361,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Pendule de Foucault,48.8659656,2.3550493,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Wine and Ride Condrieu,45.4629549,4.7788552,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
square Elisa Lemonier,45.749692,4.8605579,Lyon,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Jardin du Presbytère,45.8143117,4.8179248,Lyon,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Grand Palais immersif,48.8512072,2.3704445,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Jardin des papillons,48.8396348,2.4425604,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Pirogue Monoxyle du Parc de la Tête d'Or,45.7784854,4.847031,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Rex Studio,48.8705976,2.3472734,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Maison Gainsbourg,48.8574457,2.3311429,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Jungle Parc,45.6465273,4.9078239,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Maison Traditionnelle Japonaise,48.8664875,2.2940497,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Plateau d'Yzeron,45.7040426,4.5792132,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Paradox Museum,48.8712146,2.3344291,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée des égouts,48.8626334,2.3025814,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Park Events,45.7157491,4.8592555,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Musée social,48.8578592,2.321811,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Maison Poincaré,48.8441489,2.3439751,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Curie,48.8442383,2.3447906,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée des géomètres-experts de la région Auvergne-Rhône-Alpes,45.7428824,4.8213275,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Tombeau de Napoleon Ier,48.855027,2.3125378,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Animaponey,48.8783161,2.3098907,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Voiture RATP,48.8428105,2.3720181,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ancienne Légation de Lituanie (1925-40),48.8827946,2.3111548,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Suricate,48.8333918,2.4191471,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Pécari,48.833814,2.4174714,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Ouistiti,48.8331903,2.4170601,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Nandou de Darwin,48.832124,2.4167573,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Gazelle de Mhorr,48.8327389,2.4183429,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Hippotrague,48.8316359,2.4195937,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Aquarium,48.8333192,2.4165249,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Caméléon,48.8334197,2.4165534,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Lamantin,48.833401,2.4169031,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Serpents,48.8336079,2.4172073,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Fourmi,48.8336574,2.4169327,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Lémuriens,48.8332408,2.4158162,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Repère de crue 1910,48.8429972,2.2794193,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Église Saint Antoine,48.8486784,2.3742707,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
La Baie des Pirates,45.7490416,4.741233,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Circuit de Land’Art,45.6585476,4.6023867,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
La Maison Elysée,48.8708455,2.3170121,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée du Parfum Fragonard,48.8715287,2.330216,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Abandoned car in the Forest,45.800215,4.9981935,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée de l'informatique du centre de calcul de l'IN2P3,45.7826131,4.8653343,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Science Expériences,45.7616492,4.8361288,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée français de la radiologie et de l'imagerie médicale,48.8242959,2.3481253,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Méliès,48.8368258,2.3823836,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée de l'Arc de Triomphe,48.8739094,2.2952454,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Salle des traditions de la Garde républicaine,48.8513463,2.3638643,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Maison d'Auguste Comte,48.851041,2.3393342,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Mémorial du bombardement de Paris du 20 janvier 1918 et de la libération de Paris le 15 août 1944,48.8455769,2.3396519,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Le Donjon - Escape The Room,48.8674366,2.3641835,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Alley Concept Street,48.8857206,2.3385525,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée national Jean-Jacques Henner,48.8830349,2.3076969,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Droguier de Lyon,45.7411958,4.8813131,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
La Voie Bleue - Km 0,45.7334485,4.8189137,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Musée du Nouvel Institut Franco-Chinois,45.7546436,4.811146,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Sainte-Luce,45.781267,4.7390606,Lyon,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Musée de la Légion d'Honneur et des Ordres de Chevalerie,48.8602946,2.3247235,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
"Paris Plages, Caroussel, Boats, Fun",48.8870296,2.3776204,Paris,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Pop Corn Labyrinthe,45.6464533,4.9787902,Lyon,60,0,0,0,1,0,0,1,0.3468055921327309,1.2,0.0,0.2427639144929116,1
Phono Museum,48.8820921,2.3413277,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Musée Hector Guimard,48.8506221,2.2708181,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Pagoda Paris,48.8766896,2.3076952,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
"Plaque commémorative du bombardement de Paris par l'avions allemands, le 30 janvier 1918",48.8456575,2.3401335,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Plaque commémorant le bombardement du allemand «  canons parisiens » le 12 avril 1918,48.8555965,2.3599315,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Espace Krajcberg,48.84353,2.3216046,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Astrolabe ESA HQ Visitor Center and Space Shop,48.8484072,2.3041079,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Oryx d'ArabiÉmeu,48.845196,2.3619188,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Certopithèque de l'Hoest,48.8451526,2.3611224,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Mangabey couronné,48.845225,2.3611956,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Mangabey couronné,48.8452637,2.3608992,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Mangabey noir,48.8453205,2.360942,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Panthère de Chine du Nord,48.8458278,2.3608576,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Orang-outan de Bornéo,48.8451744,2.3609946,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
La maison des histoires,48.8547976,2.3742376,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Fondation Cartier pour l'art contemporain,48.8621189,2.3382323,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Amazone à joues vertes,48.845857,2.3602594,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Jurassic Island,48.8781433,2.2655118,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Micro-Folie,45.7911379,4.7854002,Lyon,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Ancien Garage du Méridien,45.7736112,4.7528002,Lyon,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
La Maison des histoires,48.8516688,2.3283045,Paris,15,0,1,0,0,1,0,0,0.7802857225639666,0.3,0.7,0.7562000057947765,1
Parc de la Garde,45.7601686,4.7908422,Lyon,0,0,0,1,0,0,1,0,0.892797576724562,0.0,1.0,0.9249583037071933,1
Hall d'honneur,48.8430301,2.3356999,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
Parcours Biodiversité,48.830918,2.4182107,Paris,5,1,0,0,0,1,0,0,0.7802857225639666,0.1,0.9,0.8162000057947766,1
